Crocs,Water level,Temp,Year,Month
0.000000000000000000e+00, 1.188708333333333256e+00, 3.220000000000000284e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
8.000000000000000000e+00, 1.169468750000000057e+00, 3.320000000000000284e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
1.000000000000000000e+00, 1.194270833333333393e+00, 3.429999999999999716e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 1.186968750000000128e+00, 3.370000000000000284e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 1.168729166666666819e+00, 3.350000000000000000e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 1.214822916666666641e+00, 3.539999999999999858e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 1.214687499999999920e+00, 3.420000000000000284e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
1.000000000000000000e+00, 1.178802083333333250e+00, 3.479999999999999716e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
1.000000000000000000e+00, 1.182781249999999895e+00, 3.429999999999999716e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
1.000000000000000000e+00, 1.318635416666666726e+00, 3.510000000000000142e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
1.000000000000000000e+00, 1.313875000000000126e+00, 3.270000000000000284e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
1.000000000000000000e+00, 1.188760416666666764e+00, 3.370000000000000284e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
1.000000000000000000e+00, 1.181083333333333263e+00, 3.200000000000000000e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
2.000000000000000000e+00, 1.153854166666666625e+00, 3.310000000000000142e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 1.140687500000000076e+00, 3.320000000000000284e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
2.000000000000000000e+00, 1.136177083333333337e+00, 3.389999999999999858e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
1.000000000000000000e+00, 1.132500000000000062e+00, 3.239999999999999858e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
2.000000000000000000e+00, 1.124552083333333341e+00, 3.329999999999999716e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 1.120437500000000197e+00, 3.520000000000000284e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 1.114020833333333460e+00, 3.470000000000000284e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 1.107458333333333433e+00, 3.350000000000000000e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
1.000000000000000000e+00, 1.103385416666666563e+00, 3.360000000000000142e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
2.000000000000000000e+00, 1.109468750000000226e+00, 3.239999999999999858e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
1.000000000000000000e+00, 1.317104166666666742e+00, 3.310000000000000142e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
2.000000000000000000e+00, 1.433604166666666790e+00, 3.410000000000000142e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 1.205687500000000023e+00, 3.389999999999999858e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 1.219541666666666524e+00, 3.360000000000000142e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
2.000000000000000000e+00, 1.238156250000000069e+00, 3.439999999999999858e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
3.000000000000000000e+00, 1.162697916666666664e+00, 3.470000000000000284e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 1.147666666666666613e+00, 3.500000000000000000e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
3.000000000000000000e+00, 1.134947916666666501e+00, 3.550000000000000000e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 1.125177083333333217e+00, 3.500000000000000000e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
2.000000000000000000e+00, 1.120125000000000037e+00, 3.410000000000000142e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 1.112229166666666602e+00, 2.950000000000000000e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 1.104302083333333240e+00, 3.529999999999999716e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 1.134937499999999932e+00, 3.550000000000000000e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 1.119135416666666716e+00, 3.479999999999999716e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
1.000000000000000000e+00, 1.104593750000000041e+00, 3.450000000000000000e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
3.000000000000000000e+00, 1.093947916666666353e+00, 3.439999999999999858e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 1.088916666666666755e+00, 3.320000000000000284e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 1.238822916666666663e+00, 3.510000000000000142e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 1.192927083333333416e+00, 3.489999999999999858e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
1.000000000000000000e+00, 1.123875000000000179e+00, 3.460000000000000142e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 1.111843750000000020e+00, 3.389999999999999858e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
3.000000000000000000e+00, 1.101062500000000055e+00, 3.329999999999999716e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 1.094684782608695395e+00, 3.339999999999999858e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
2.000000000000000000e+00, 1.093333333333333490e+00, 3.439999999999999858e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 1.299979166666666464e+00, 3.479999999999999716e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 1.269510416666666641e+00, 3.470000000000000284e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 1.140989583333333224e+00, 3.489999999999999858e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
3.000000000000000000e+00, 1.112802083333333192e+00, 3.520000000000000284e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
1.000000000000000000e+00, 1.102197916666666666e+00, 3.529999999999999716e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 1.095572916666666785e+00, 3.389999999999999858e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 1.092458333333333309e+00, 3.479999999999999716e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
1.000000000000000000e+00, 1.224968749999999940e+00, 3.250000000000000000e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 1.346895833333333181e+00, 2.760000000000000142e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
1.000000000000000000e+00, 1.223197916666666663e+00, 3.160000000000000142e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
2.000000000000000000e+00, 1.153187499999999810e+00, 3.130000000000000071e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 1.130041666666666833e+00, 3.450000000000000000e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
1.000000000000000000e+00, 1.125677083333333384e+00, 3.370000000000000284e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 1.116895833333333421e+00, 3.479999999999999716e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 1.146010416666666698e+00, 3.410000000000000142e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
1.000000000000000000e+00, 1.134697916666666861e+00, 3.460000000000000142e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 1.239604166666666840e+00, 3.410000000000000142e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
2.000000000000000000e+00, 1.165479166666666622e+00, 3.339999999999999858e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
1.000000000000000000e+00, 1.141499999999999959e+00, 3.429999999999999716e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 1.120145833333333396e+00, 3.400000000000000000e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 1.106375000000000108e+00, 3.229999999999999716e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 1.096041666666667025e+00, 2.810000000000000142e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 1.129708333333333314e+00, 3.229999999999999716e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 1.122218750000000043e+00, 3.300000000000000000e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
2.000000000000000000e+00, 1.213614583333333385e+00, 3.200000000000000000e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
2.000000000000000000e+00, 1.281947916666666742e+00, 3.350000000000000000e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 1.148770833333333519e+00, 3.329999999999999716e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 1.118281250000000115e+00, 3.189999999999999858e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 1.107583333333333364e+00, 3.450000000000000000e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 1.095916666666666428e+00, 3.360000000000000142e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 1.091270833333333412e+00, 3.339999999999999858e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
2.000000000000000000e+00, 1.090291666666666659e+00, 3.220000000000000284e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
2.000000000000000000e+00, 1.084562499999999874e+00, 3.139999999999999858e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
1.000000000000000000e+00, 1.082937499999999886e+00, 3.270000000000000284e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 1.088145833333333368e+00, 3.050000000000000000e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 1.183072916666666918e+00, 2.980000000000000071e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
1.000000000000000000e+00, 1.175489583333333421e+00, 3.000000000000000000e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 1.111958333333333382e+00, 3.160000000000000142e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
2.000000000000000000e+00, 1.086979166666666829e+00, 3.139999999999999858e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
1.000000000000000000e+00, 1.170291666666666508e+00, 2.910000000000000142e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 1.099999999999999867e+00, 3.050000000000000000e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 1.083093749999999966e+00, 2.719999999999999929e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 1.074322916666666572e+00, 2.969999999999999929e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
1.000000000000000000e+00, 1.142833333333333368e+00, 2.800000000000000000e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
1.000000000000000000e+00, 1.111291666666666567e+00, 3.080000000000000071e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
1.000000000000000000e+00, 1.103104166666666552e+00, 3.210000000000000142e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 1.078739583333333307e+00, 3.220000000000000284e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
5.000000000000000000e+00, 1.065833333333333188e+00, 3.239999999999999858e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 1.058822916666666947e+00, 2.969999999999999929e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 1.052000000000000268e+00, 3.289999999999999858e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
1.000000000000000000e+00, 1.047718749999999810e+00, 3.100000000000000000e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 1.044604166666666556e+00, 3.039999999999999858e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
1.000000000000000000e+00, 1.039354166666666579e+00, 3.270000000000000284e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
4.000000000000000000e+00, 1.036385416666666837e+00, 3.250000000000000000e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 1.037468750000000162e+00, 3.160000000000000142e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 1.043947916666666531e+00, 3.130000000000000071e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 1.042052083333333323e+00, 3.060000000000000142e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 1.038510416666666769e+00, 3.200000000000000000e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 1.033354166666666574e+00, 3.050000000000000000e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 1.034145833333333320e+00, 3.060000000000000142e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
1.000000000000000000e+00, 1.032499999999999973e+00, 3.080000000000000071e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
4.000000000000000000e+00, 1.028104166666666819e+00, 3.030000000000000071e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 1.026614583333333330e+00, 2.939999999999999858e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 1.024489583333333398e+00, 3.169999999999999929e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 1.020406249999999959e+00, 3.279999999999999716e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 1.019520833333333210e+00, 2.969999999999999929e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
2.000000000000000000e+00, 1.017000000000000126e+00, 3.220000000000000284e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 1.011020833333333258e+00, 3.250000000000000000e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
3.000000000000000000e+00, 1.011781250000000076e+00, 3.279999999999999716e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 1.005645833333333128e+00, 3.000000000000000000e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 1.001979166666666643e+00, 3.260000000000000142e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
1.000000000000000000e+00, 1.001187500000000119e+00, 3.270000000000000284e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 9.987604166666667060e-01, 3.220000000000000284e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
1.000000000000000000e+00, 9.960416666666667140e-01, 3.339999999999999858e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
1.000000000000000000e+00, 9.988229166666666714e-01, 3.180000000000000071e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
2.000000000000000000e+00, 9.972916666666667984e-01, 3.320000000000000284e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
1.000000000000000000e+00, 9.958229166666666687e-01, 3.250000000000000000e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 9.968958333333334254e-01, 3.139999999999999858e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
2.000000000000000000e+00, 9.951354166666664947e-01, 3.250000000000000000e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 9.957187499999999858e-01, 3.329999999999999716e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
1.000000000000000000e+00, 1.017458333333333131e+00, 3.370000000000000284e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
1.000000000000000000e+00, 1.004197916666666357e+00, 3.270000000000000284e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
5.000000000000000000e+00, 1.008041666666666503e+00, 3.339999999999999858e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
1.000000000000000000e+00, 1.055541666666666822e+00, 3.320000000000000284e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 1.573291666666666755e+00, 3.339999999999999858e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 1.207145833333333362e+00, 3.080000000000000071e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
1.000000000000000000e+00, 1.086958333333333471e+00, 3.130000000000000071e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
1.000000000000000000e+00, 1.061874999999999902e+00, 3.169999999999999929e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
2.000000000000000000e+00, 1.046989583333333362e+00, 3.310000000000000142e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
2.000000000000000000e+00, 1.034968749999999993e+00, 3.139999999999999858e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 1.034687499999999760e+00, 2.760000000000000142e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 1.088604166666666595e+00, 3.270000000000000284e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 1.037927083333333389e+00, 3.300000000000000000e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
1.000000000000000000e+00, 1.029979166666666890e+00, 3.239999999999999858e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
3.000000000000000000e+00, 1.048104166666666615e+00, 3.339999999999999858e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
2.000000000000000000e+00, 1.033135416666666417e+00, 3.470000000000000284e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
1.000000000000000000e+00, 1.020458333333333245e+00, 3.439999999999999858e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 1.013843749999999710e+00, 3.289999999999999858e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 1.006374999999999797e+00, 3.360000000000000142e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
1.000000000000000000e+00, 1.003541666666666776e+00, 3.379999999999999716e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
5.000000000000000000e+00, 1.001156249999999970e+00, 3.429999999999999716e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
4.000000000000000000e+00, 9.964687500000000142e-01, 3.250000000000000000e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 9.942812500000001164e-01, 3.300000000000000000e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 9.936458333333332282e-01, 3.360000000000000142e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 9.887708333333332655e-01, 3.300000000000000000e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
1.000000000000000000e+00, 9.892916666666667913e-01, 3.420000000000000284e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
3.000000000000000000e+00, 9.894895833333331447e-01, 3.489999999999999858e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
2.000000000000000000e+00, 9.859062499999998730e-01, 3.300000000000000000e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
6.000000000000000000e+00, 9.903645833333333259e-01, 3.389999999999999858e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
2.000000000000000000e+00, 9.879479166666668144e-01, 3.360000000000000142e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
2.000000000000000000e+00, 9.813958333333333561e-01, 3.320000000000000284e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 9.813020833333331305e-01, 3.300000000000000000e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 9.853333333333332833e-01, 3.410000000000000142e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
1.000000000000000000e+00, 9.821041666666667780e-01, 3.389999999999999858e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 9.814479166666664200e-01, 3.260000000000000142e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
5.000000000000000000e+00, 9.805104166666668286e-01, 3.270000000000000284e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
2.000000000000000000e+00, 9.758124999999999716e-01, 3.339999999999999858e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 9.780208333333334503e-01, 3.279999999999999716e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 9.785520833333333224e-01, 3.329999999999999716e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 9.748229166666667611e-01, 3.439999999999999858e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
3.000000000000000000e+00, 9.757812500000001554e-01, 3.520000000000000284e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
1.000000000000000000e+00, 9.759062499999999751e-01, 3.510000000000000142e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
3.000000000000000000e+00, 9.725312499999999583e-01, 3.339999999999999858e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
1.000000000000000000e+00, 9.735833333333333561e-01, 3.360000000000000142e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
2.000000000000000000e+00, 9.728645833333332549e-01, 3.389999999999999858e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
1.000000000000000000e+00, 9.683125000000000204e-01, 3.460000000000000142e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 9.692708333333331927e-01, 3.429999999999999716e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
2.000000000000000000e+00, 9.670833333333334059e-01, 3.460000000000000142e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 9.622291666666665799e-01, 3.429999999999999716e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 9.634791666666666643e-01, 3.389999999999999858e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 9.629687499999999289e-01, 3.389999999999999858e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
6.000000000000000000e+00, 9.605312499999998366e-01, 3.250000000000000000e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 9.626979166666668197e-01, 3.389999999999999858e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 9.626979166666668197e-01, 3.350000000000000000e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 9.596458333333334201e-01, 3.279999999999999716e+01, 2.018000000000000000e+03, 3.000000000000000000e+00
1.000000000000000000e+00, 9.601458333333333650e-01, 3.339999999999999858e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
1.000000000000000000e+00, 9.586979166666665941e-01, 3.310000000000000142e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.567916666666667069e-01, 3.339999999999999858e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
4.000000000000000000e+00, 9.610937500000001910e-01, 3.489999999999999858e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.612812499999998650e-01, 3.400000000000000000e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
2.000000000000000000e+00, 9.595729166666666643e-01, 3.320000000000000284e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.547708333333333464e-01, 3.400000000000000000e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.521666666666664947e-01, 3.460000000000000142e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
5.000000000000000000e+00, 9.464999999999998970e-01, 3.389999999999999858e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
2.000000000000000000e+00, 9.469895833333331625e-01, 3.400000000000000000e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.445937499999997877e-01, 3.350000000000000000e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.388645833333333357e-01, 3.089999999999999858e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.393749999999999600e-01, 3.130000000000000071e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
3.000000000000000000e+00, 9.399999999999998357e-01, 3.100000000000000000e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.352604166666668162e-01, 3.080000000000000071e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
1.000000000000000000e+00, 9.364687499999998499e-01, 3.050000000000000000e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
1.000000000000000000e+00, 9.346875000000000044e-01, 3.019999999999999929e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
1.000000000000000000e+00, 9.333541666666667069e-01, 3.089999999999999858e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.373020833333333135e-01, 3.089999999999999858e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.377604166666667629e-01, 3.229999999999999716e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.318854166666666883e-01, 3.320000000000000284e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.335520833333333934e-01, 3.220000000000000284e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
4.000000000000000000e+00, 9.300000000000000488e-01, 3.300000000000000000e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
3.000000000000000000e+00, 9.262604166666669192e-01, 3.300000000000000000e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.281249999999999778e-01, 3.350000000000000000e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.254791666666667416e-01, 3.379999999999999716e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.237500000000001821e-01, 3.320000000000000284e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.259166666666666101e-01, 3.310000000000000142e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.243541666666668100e-01, 3.329999999999999716e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
2.000000000000000000e+00, 9.196250000000002478e-01, 3.239999999999999858e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
1.000000000000000000e+00, 9.216354166666667069e-01, 3.289999999999999858e+01, 2.018000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.201458333333335515e-01, 3.229999999999999716e+01, 2.018000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 9.184791666666667354e-01, 3.160000000000000142e+01, 2.018000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 9.203541666666666954e-01, 3.189999999999999858e+01, 2.018000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 9.176458333333333828e-01, 3.069999999999999929e+01, 2.018000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 9.143958333333332966e-01, 2.950000000000000000e+01, 2.018000000000000000e+03, 5.000000000000000000e+00
